,date,ID,Tag,value
430,2009-10-16 08:43:48.000069,M019,Milan_Motion,ON
431,2009-10-16 08:43:52.000054,M019,Milan_Motion,OFF
432,2009-10-16 08:43:59.000024,M008,Milan_Motion,ON
433,2009-10-16 08:44:00.000043,M026,Milan_Motion,ON
434,2009-10-16 08:44:01.000095,M026,Milan_Motion,OFF
435,2009-10-16 08:44:02.000079,M008,Milan_Motion,OFF
436,2009-10-16 08:44:13.000093,M026,Milan_Motion,ON
437,2009-10-16 08:44:17.000043,M026,Milan_Motion,OFF
438,2009-10-16 08:44:24.000000,M026,Milan_Motion,ON
439,2009-10-16 08:44:26.000088,M008,Milan_Motion,ON
440,2009-10-16 08:44:28.000077,M026,Milan_Motion,OFF
441,2009-10-16 08:44:29.000026,M008,Milan_Motion,OFF
442,2009-10-16 08:44:29.000075,M019,Milan_Motion,ON
443,2009-10-16 08:44:31.000028,M019,Milan_Motion,OFF
444,2009-10-16 08:44:31.000077,M009,Milan_Motion,ON
445,2009-10-16 08:44:33.000065,M017,Milan_Motion,ON
446,2009-10-16 08:44:35.000090,M009,Milan_Motion,OFF
447,2009-10-16 08:44:36.000001,M018,Milan_Motion,ON
448,2009-10-16 08:44:36.000050,M017,Milan_Motion,OFF
449,2009-10-16 08:44:42.000013,M018,Milan_Motion,OFF
450,2009-10-16 08:44:52.000012,M018,Milan_Motion,ON
451,2009-10-16 08:44:55.000064,T001,Milan_Temp,20
452,2009-10-16 08:44:56.000001,T002,Milan_Temp,20
453,2009-10-16 08:44:56.000063,M018,Milan_Motion,OFF
454,2009-10-16 08:45:24.000029,M018,Milan_Motion,ON
455,2009-10-16 08:45:29.000023,M018,Milan_Motion,OFF
456,2009-10-16 08:45:29.000072,M018,Milan_Motion,ON
457,2009-10-16 08:45:34.000040,M018,Milan_Motion,OFF
458,2009-10-16 08:45:34.000051,M017,Milan_Motion,ON
459,2009-10-16 08:45:36.000074,M011,Milan_Motion,ON
460,2009-10-16 08:45:37.000057,M017,Milan_Motion,OFF
461,2009-10-16 08:45:38.000076,M016,Milan_Motion,ON
462,2009-10-16 08:45:39.000094,M003,Milan_Motion,ON
463,2009-10-16 08:45:40.000041,M015,Milan_Motion,ON
464,2009-10-16 08:45:40.000090,M023,Milan_Motion,ON
465,2009-10-16 08:45:41.000000,M011,Milan_Motion,OFF
466,2009-10-16 08:45:41.000081,M016,Milan_Motion,OFF
467,2009-10-16 08:45:43.000099,M015,Milan_Motion,OFF
468,2009-10-16 08:45:45.000081,M003,Milan_Motion,OFF
469,2009-10-16 08:45:46.000094,M023,Milan_Motion,OFF
470,2009-10-16 08:45:50.000011,M023,Milan_Motion,ON
471,2009-10-16 08:45:52.000026,M023,Milan_Motion,OFF
472,2009-10-16 08:46:15.000014,M023,Milan_Motion,ON
473,2009-10-16 08:46:17.000098,M023,Milan_Motion,OFF
474,2009-10-16 08:46:18.000043,M023,Milan_Motion,ON
475,2009-10-16 08:46:22.000062,M023,Milan_Motion,OFF
476,2009-10-16 08:46:25.000045,M022,Milan_Motion,ON
477,2009-10-16 08:46:25.000090,M023,Milan_Motion,ON
478,2009-10-16 08:46:29.000008,M015,Milan_Motion,ON
479,2009-10-16 08:46:30.000025,M023,Milan_Motion,OFF
480,2009-10-16 08:46:31.000008,M016,Milan_Motion,ON
481,2009-10-16 08:46:31.000057,M022,Milan_Motion,OFF
482,2009-10-16 08:46:33.000045,M011,Milan_Motion,ON
483,2009-10-16 08:46:34.000029,M015,Milan_Motion,OFF
484,2009-10-16 08:46:35.000013,M016,Milan_Motion,OFF
485,2009-10-16 08:46:36.000031,M017,Milan_Motion,ON
486,2009-10-16 08:46:37.000049,M009,Milan_Motion,ON
487,2009-10-16 08:46:38.000001,M011,Milan_Motion,OFF
488,2009-10-16 08:46:38.000013,M017,Milan_Motion,OFF
489,2009-10-16 08:46:41.000005,M009,Milan_Motion,OFF
490,2009-10-16 08:46:41.000053,M019,Milan_Motion,ON
491,2009-10-16 08:46:46.000012,M019,Milan_Motion,OFF
492,2009-10-16 08:46:49.000064,M028,Milan_Motion,ON
493,2009-10-16 08:46:52.000047,M028,Milan_Motion,OFF
494,2009-10-16 08:46:53.000060,M025,Milan_Motion,ON
495,2009-10-16 08:46:58.000047,M025,Milan_Motion,OFF
496,2009-10-16 08:46:59.000027,M013,Milan_Motion,ON
497,2009-10-16 08:47:03.000023,M013,Milan_Motion,OFF
498,2009-10-16 08:47:44.000071,M013,Milan_Motion,ON
499,2009-10-16 08:47:51.000034,M013,Milan_Motion,OFF
500,2009-10-16 08:47:51.000043,M025,Milan_Motion,ON
501,2009-10-16 08:47:56.000030,M025,Milan_Motion,OFF
502,2009-10-16 08:48:00.000049,M019,Milan_Motion,ON
503,2009-10-16 08:48:08.000096,M019,Milan_Motion,OFF
504,2009-10-16 08:48:09.000008,M008,Milan_Motion,ON
505,2009-10-16 08:48:14.000009,M008,Milan_Motion,OFF
506,2009-10-16 08:48:14.000057,M026,Milan_Motion,ON
507,2009-10-16 08:48:21.000054,M026,Milan_Motion,OFF
508,2009-10-16 08:48:32.000021,M026,Milan_Motion,ON
509,2009-10-16 08:48:36.000051,M026,Milan_Motion,OFF
510,2009-10-16 08:48:37.000035,M008,Milan_Motion,ON
511,2009-10-16 08:48:38.000088,M008,Milan_Motion,OFF
512,2009-10-16 08:49:17.000090,M019,Milan_Motion,ON
513,2009-10-16 08:49:20.000077,M019,Milan_Motion,OFF
514,2009-10-16 08:49:25.000098,M008,Milan_Motion,ON
515,2009-10-16 08:49:27.000079,M008,Milan_Motion,OFF
516,2009-10-16 08:49:33.000034,M026,Milan_Motion,ON
517,2009-10-16 08:49:33.000080,M003,Milan_Motion,ON
518,2009-10-16 08:49:35.000067,M026,Milan_Motion,OFF
519,2009-10-16 08:49:37.000090,M003,Milan_Motion,OFF
520,2009-10-16 08:49:41.000016,M007,Milan_Motion,ON
521,2009-10-16 08:49:44.000009,M007,Milan_Motion,OFF
522,2009-10-16 08:49:52.000014,M008,Milan_Motion,ON
523,2009-10-16 08:49:53.000095,M008,Milan_Motion,OFF
524,2009-10-16 08:50:22.000024,M019,Milan_Motion,ON
525,2009-10-16 08:50:23.000037,M019,Milan_Motion,OFF
526,2009-10-16 08:50:26.000055,M019,Milan_Motion,ON
527,2009-10-16 08:50:28.000070,M019,Milan_Motion,OFF
528,2009-10-16 08:50:29.000049,M009,Milan_Motion,ON
529,2009-10-16 08:50:34.000036,M009,Milan_Motion,OFF
530,2009-10-16 08:50:37.000094,M011,Milan_Motion,ON
531,2009-10-16 08:50:39.000083,M016,Milan_Motion,ON
532,2009-10-16 08:50:41.000071,M011,Milan_Motion,OFF
533,2009-10-16 08:50:44.000029,M016,Milan_Motion,OFF
534,2009-10-16 08:51:09.000012,M016,Milan_Motion,ON
535,2009-10-16 08:51:11.000000,M011,Milan_Motion,ON
536,2009-10-16 08:51:13.000057,M016,Milan_Motion,OFF
537,2009-10-16 08:51:14.000076,M009,Milan_Motion,ON
538,2009-10-16 08:51:15.000095,M011,Milan_Motion,OFF
539,2009-10-16 08:51:17.000048,M009,Milan_Motion,OFF
540,2009-10-16 08:51:19.000072,M008,Milan_Motion,ON
541,2009-10-16 08:51:19.000083,M026,Milan_Motion,ON
542,2009-10-16 08:51:21.000069,M008,Milan_Motion,OFF
543,2009-10-16 08:51:21.000079,M026,Milan_Motion,OFF
544,2009-10-16 08:51:51.000014,M026,Milan_Motion,ON
545,2009-10-16 08:51:57.000040,M026,Milan_Motion,OFF
546,2009-10-16 08:51:59.000021,M026,Milan_Motion,ON
547,2009-10-16 08:52:00.000067,M026,Milan_Motion,OFF
548,2009-10-16 08:52:02.000049,M026,Milan_Motion,ON
549,2009-10-16 08:52:04.000063,M026,Milan_Motion,OFF
550,2009-10-16 08:52:08.000048,M019,Milan_Motion,ON
551,2009-10-16 08:52:12.000010,M019,Milan_Motion,OFF
552,2009-10-16 08:52:21.000027,M028,Milan_Motion,ON
553,2009-10-16 08:52:23.000012,M028,Milan_Motion,OFF
554,2009-10-16 08:52:25.000030,M025,Milan_Motion,ON
555,2009-10-16 08:52:30.000052,M025,Milan_Motion,OFF
556,2009-10-16 08:52:33.000068,M013,Milan_Motion,ON
557,2009-10-16 08:52:35.000083,M013,Milan_Motion,OFF
558,2009-10-16 08:52:41.000046,M025,Milan_Motion,ON
559,2009-10-16 08:52:45.000043,M025,Milan_Motion,OFF
560,2009-10-16 08:52:51.000012,M019,Milan_Motion,ON
561,2009-10-16 08:52:55.000004,M008,Milan_Motion,ON
562,2009-10-16 08:52:55.000049,M019,Milan_Motion,OFF
563,2009-10-16 08:52:56.000029,M026,Milan_Motion,ON
564,2009-10-16 08:52:58.000077,M008,Milan_Motion,OFF
565,2009-10-16 08:52:59.000056,M008,Milan_Motion,ON
566,2009-10-16 08:53:00.000001,M026,Milan_Motion,OFF
567,2009-10-16 08:53:02.000050,M008,Milan_Motion,OFF
568,2009-10-16 08:53:27.000076,M008,Milan_Motion,ON
569,2009-10-16 08:53:29.000091,M008,Milan_Motion,OFF
570,2009-10-16 08:53:48.000021,M008,Milan_Motion,ON
571,2009-10-16 08:53:51.000082,M008,Milan_Motion,OFF
572,2009-10-16 08:53:55.000040,M008,Milan_Motion,ON
573,2009-10-16 08:53:57.000057,M003,Milan_Motion,ON
574,2009-10-16 08:53:59.000005,M003,Milan_Motion,OFF
575,2009-10-16 08:53:59.000086,M008,Milan_Motion,OFF
576,2009-10-16 08:53:59.000095,M003,Milan_Motion,ON
577,2009-10-16 08:54:00.000039,M026,Milan_Motion,ON
578,2009-10-16 08:54:02.000020,M026,Milan_Motion,OFF
579,2009-10-16 08:54:02.000065,M008,Milan_Motion,ON
580,2009-10-16 08:54:03.000077,M012,Milan_Motion,ON
581,2009-10-16 08:54:04.000092,M008,Milan_Motion,OFF
582,2009-10-16 08:54:05.000001,M003,Milan_Motion,OFF
583,2009-10-16 08:54:06.000013,M009,Milan_Motion,ON
584,2009-10-16 08:54:08.000028,M017,Milan_Motion,ON
585,2009-10-16 08:54:08.000073,M012,Milan_Motion,OFF
586,2009-10-16 08:54:10.000055,M009,Milan_Motion,OFF
587,2009-10-16 08:54:10.000064,M018,Milan_Motion,ON
588,2009-10-16 08:54:11.000009,M017,Milan_Motion,OFF
589,2009-10-16 08:54:15.000073,M018,Milan_Motion,OFF
590,2009-10-16 08:54:24.000020,M011,Milan_Motion,ON
591,2009-10-16 08:54:26.000005,M011,Milan_Motion,OFF
592,2009-10-16 08:54:36.000005,M018,Milan_Motion,ON
593,2009-10-16 08:54:37.000017,M011,Milan_Motion,ON
594,2009-10-16 08:54:37.000096,M017,Milan_Motion,ON
595,2009-10-16 08:54:39.000043,M011,Milan_Motion,OFF
596,2009-10-16 08:54:39.000088,M017,Milan_Motion,OFF
597,2009-10-16 08:54:42.000003,M017,Milan_Motion,ON
598,2009-10-16 08:54:42.000082,M018,Milan_Motion,OFF
599,2009-10-16 08:54:45.000004,M009,Milan_Motion,ON
600,2009-10-16 08:54:46.000092,M017,Milan_Motion,OFF
601,2009-10-16 08:54:47.000076,M009,Milan_Motion,OFF
602,2009-10-16 08:54:50.000068,M008,Milan_Motion,ON
603,2009-10-16 08:54:51.000017,M026,Milan_Motion,ON
604,2009-10-16 08:54:52.000036,M008,Milan_Motion,OFF
605,2009-10-16 08:54:53.000089,M026,Milan_Motion,OFF
606,2009-10-16 08:54:56.000044,M017,Milan_Motion,ON
607,2009-10-16 08:54:59.000071,M017,Milan_Motion,OFF
608,2009-10-16 08:55:05.000026,M026,Milan_Motion,ON
609,2009-10-16 08:55:06.000074,M008,Milan_Motion,ON
610,2009-10-16 08:55:07.000086,M026,Milan_Motion,OFF
611,2009-10-16 08:55:08.000099,M008,Milan_Motion,OFF
612,2009-10-16 08:55:10.000046,M009,Milan_Motion,ON
613,2009-10-16 08:55:12.000026,M017,Milan_Motion,ON
614,2009-10-16 08:55:15.000015,M018,Milan_Motion,ON
615,2009-10-16 08:55:15.000066,M009,Milan_Motion,OFF
616,2009-10-16 08:55:15.000078,M017,Milan_Motion,OFF
617,2009-10-16 08:55:20.000044,M018,Milan_Motion,OFF
618,2009-10-16 08:55:22.000068,M018,Milan_Motion,ON
619,2009-10-16 08:55:27.000066,M017,Milan_Motion,ON
620,2009-10-16 08:55:28.000047,M009,Milan_Motion,ON
621,2009-10-16 08:55:28.000094,M018,Milan_Motion,OFF
622,2009-10-16 08:55:31.000010,M017,Milan_Motion,OFF
623,2009-10-16 08:55:33.000025,M019,Milan_Motion,ON
624,2009-10-16 08:55:34.000003,M009,Milan_Motion,OFF
625,2009-10-16 08:55:34.000082,M008,Milan_Motion,ON
626,2009-10-16 08:55:35.000027,M026,Milan_Motion,ON
627,2009-10-16 08:55:36.000005,M019,Milan_Motion,OFF
628,2009-10-16 08:55:37.000018,M008,Milan_Motion,OFF
629,2009-10-16 08:55:37.000096,M026,Milan_Motion,OFF
630,2009-10-16 08:55:44.000054,M026,Milan_Motion,ON
631,2009-10-16 08:55:48.000017,M026,Milan_Motion,OFF
632,2009-10-16 08:55:50.000039,M009,Milan_Motion,ON
633,2009-10-16 08:55:52.000028,M017,Milan_Motion,ON
634,2009-10-16 08:55:53.000012,M009,Milan_Motion,OFF
635,2009-10-16 08:55:53.000096,M018,Milan_Motion,ON
636,2009-10-16 08:55:56.000019,M017,Milan_Motion,OFF
637,2009-10-16 08:55:58.000005,M018,Milan_Motion,OFF
638,2009-10-16 08:56:07.000038,M018,Milan_Motion,ON
639,2009-10-16 08:56:09.000053,M018,Milan_Motion,OFF
640,2009-10-16 08:56:11.000068,M017,Milan_Motion,ON
641,2009-10-16 08:56:14.000016,M017,Milan_Motion,OFF
642,2009-10-16 08:56:14.000097,M018,Milan_Motion,ON
643,2009-10-16 08:56:18.000058,M017,Milan_Motion,ON
644,2009-10-16 08:56:19.000007,M018,Milan_Motion,OFF
645,2009-10-16 08:56:20.000095,M017,Milan_Motion,OFF
646,2009-10-16 08:56:30.000044,M017,Milan_Motion,ON
647,2009-10-16 08:56:32.000095,M011,Milan_Motion,ON
648,2009-10-16 08:56:35.000046,M016,Milan_Motion,ON
649,2009-10-16 08:56:35.000055,M017,Milan_Motion,OFF
650,2009-10-16 08:56:37.000071,M011,Milan_Motion,OFF
651,2009-10-16 08:56:37.000080,M015,Milan_Motion,ON
652,2009-10-16 08:56:38.000093,M023,Milan_Motion,ON
653,2009-10-16 08:56:39.000071,M016,Milan_Motion,OFF
654,2009-10-16 08:56:41.000018,M015,Milan_Motion,OFF
655,2009-10-16 08:56:44.000001,M023,Milan_Motion,OFF
656,2009-10-16 08:56:46.000052,M023,Milan_Motion,ON
657,2009-10-16 08:56:50.000049,M023,Milan_Motion,OFF
658,2009-10-16 08:56:51.000032,M023,Milan_Motion,ON
659,2009-10-16 08:57:00.000082,M023,Milan_Motion,OFF
660,2009-10-16 08:57:05.000003,M023,Milan_Motion,ON
661,2009-10-16 08:57:06.000016,M022,Milan_Motion,ON
662,2009-10-16 08:57:07.000096,M022,Milan_Motion,OFF
663,2009-10-16 08:57:08.000041,M022,Milan_Motion,ON
664,2009-10-16 08:57:11.000092,M012,Milan_Motion,ON
665,2009-10-16 08:57:14.000006,M022,Milan_Motion,OFF
666,2009-10-16 08:57:14.000051,M016,Milan_Motion,ON
667,2009-10-16 08:57:14.000096,M023,Milan_Motion,OFF
668,2009-10-16 08:57:16.000043,M023,Milan_Motion,ON
669,2009-10-16 08:57:16.000088,M022,Milan_Motion,ON
670,2009-10-16 08:57:17.000034,M016,Milan_Motion,OFF
671,2009-10-16 08:57:18.000086,M023,Milan_Motion,OFF
672,2009-10-16 08:57:19.000035,M022,Milan_Motion,OFF
673,2009-10-16 08:57:19.000084,M023,Milan_Motion,ON
674,2009-10-16 08:57:22.000076,M022,Milan_Motion,ON
675,2009-10-16 08:57:24.000098,M023,Milan_Motion,OFF
676,2009-10-16 08:57:25.000050,M012,Milan_Motion,OFF
677,2009-10-16 08:57:25.000062,M022,Milan_Motion,OFF
678,2009-10-16 08:57:26.000045,M012,Milan_Motion,ON
679,2009-10-16 08:57:31.000047,M012,Milan_Motion,OFF
680,2009-10-16 08:57:41.000012,M012,Milan_Motion,ON
681,2009-10-16 08:57:43.000095,M022,Milan_Motion,ON
682,2009-10-16 08:57:46.000010,M022,Milan_Motion,OFF
683,2009-10-16 08:57:46.000055,M012,Milan_Motion,OFF
684,2009-10-16 08:57:57.000079,M022,Milan_Motion,ON
685,2009-10-16 08:57:58.000028,M023,Milan_Motion,ON
686,2009-10-16 08:58:00.000015,M023,Milan_Motion,OFF
687,2009-10-16 08:58:00.000097,M023,Milan_Motion,ON
688,2009-10-16 08:58:04.000018,M023,Milan_Motion,OFF
689,2009-10-16 08:58:08.000003,M022,Milan_Motion,OFF
690,2009-10-16 08:58:13.000024,M022,Milan_Motion,ON
691,2009-10-16 08:58:21.000060,M022,Milan_Motion,OFF
692,2009-10-16 08:58:22.000044,M022,Milan_Motion,ON
693,2009-10-16 08:58:23.000027,M023,Milan_Motion,ON
694,2009-10-16 08:58:25.000014,M023,Milan_Motion,OFF
695,2009-10-16 08:58:28.000006,M022,Milan_Motion,OFF
696,2009-10-16 08:58:32.000071,M023,Milan_Motion,ON
697,2009-10-16 08:58:32.000081,M022,Milan_Motion,ON
698,2009-10-16 08:58:40.000009,M015,Milan_Motion,ON
699,2009-10-16 08:58:42.000023,M023,Milan_Motion,OFF
700,2009-10-16 08:58:42.000068,M022,Milan_Motion,OFF
701,2009-10-16 08:58:46.000019,M023,Milan_Motion,ON
702,2009-10-16 08:58:47.000066,M023,Milan_Motion,OFF
703,2009-10-16 08:58:48.000011,M023,Milan_Motion,ON
704,2009-10-16 08:58:52.000004,M016,Milan_Motion,ON
705,2009-10-16 08:58:52.000053,M023,Milan_Motion,OFF
706,2009-10-16 08:58:54.000040,M011,Milan_Motion,ON
707,2009-10-16 08:58:55.000093,M016,Milan_Motion,OFF
708,2009-10-16 08:58:56.000077,M015,Milan_Motion,OFF
709,2009-10-16 08:58:57.000061,M009,Milan_Motion,ON
710,2009-10-16 08:58:58.000080,M011,Milan_Motion,OFF
711,2009-10-16 08:59:02.000043,M009,Milan_Motion,OFF
712,2009-10-16 08:59:02.000054,M019,Milan_Motion,ON
713,2009-10-16 08:59:04.000072,M019,Milan_Motion,OFF
714,2009-10-16 08:59:10.000097,M025,Milan_Motion,ON
715,2009-10-16 08:59:14.000015,M013,Milan_Motion,ON
716,2009-10-16 08:59:14.000024,M025,Milan_Motion,OFF
717,2009-10-16 08:59:18.000043,M013,Milan_Motion,OFF
718,2009-10-16 09:02:47.000057,M012,Milan_Motion,ON
719,2009-10-16 09:02:52.000011,M003,Milan_Motion,ON
720,2009-10-16 09:02:52.000056,M012,Milan_Motion,OFF
721,2009-10-16 09:02:58.000053,M003,Milan_Motion,OFF
722,2009-10-16 09:03:05.000098,M010,Milan_Motion,ON
723,2009-10-16 09:03:08.000055,M017,Milan_Motion,ON
724,2009-10-16 09:03:09.000074,M009,Milan_Motion,ON
725,2009-10-16 09:03:09.000084,M010,Milan_Motion,OFF
726,2009-10-16 09:03:10.000031,M017,Milan_Motion,OFF
727,2009-10-16 09:03:11.000047,M019,Milan_Motion,ON
728,2009-10-16 09:03:11.000095,M009,Milan_Motion,OFF
729,2009-10-16 09:03:15.000047,M013,Milan_Motion,ON
730,2009-10-16 09:03:15.000092,M019,Milan_Motion,OFF
731,2009-10-16 09:03:21.000082,M013,Milan_Motion,OFF
732,2009-10-16 09:03:30.000054,M025,Milan_Motion,ON
733,2009-10-16 09:03:36.000095,M025,Milan_Motion,OFF
734,2009-10-16 09:03:37.000006,M028,Milan_Motion,ON
735,2009-10-16 09:03:37.000090,M020,Milan_Motion,ON
736,2009-10-16 09:03:39.000009,M028,Milan_Motion,OFF
737,2009-10-16 09:03:39.000057,M028,Milan_Motion,ON
738,2009-10-16 09:03:40.000073,M021,Milan_Motion,ON
739,2009-10-16 09:03:41.000020,M020,Milan_Motion,OFF
740,2009-10-16 09:03:42.000069,M021,Milan_Motion,OFF
741,2009-10-16 09:03:43.000015,M028,Milan_Motion,OFF
742,2009-10-16 09:03:44.000029,M021,Milan_Motion,ON
743,2009-10-16 09:03:48.000014,M028,Milan_Motion,ON
744,2009-10-16 09:03:50.000030,M021,Milan_Motion,OFF
745,2009-10-16 09:03:50.000039,M028,Milan_Motion,OFF
746,2009-10-16 09:03:55.000062,M021,Milan_Motion,ON
747,2009-10-16 09:03:55.000071,M028,Milan_Motion,ON
748,2009-10-16 09:03:56.000083,M021,Milan_Motion,OFF
749,2009-10-16 09:03:57.000066,M021,Milan_Motion,ON
750,2009-10-16 09:03:57.000076,M028,Milan_Motion,OFF
751,2009-10-16 09:04:00.000032,M028,Milan_Motion,ON
752,2009-10-16 09:04:02.000055,M028,Milan_Motion,OFF
753,2009-10-16 09:04:03.000004,M021,Milan_Motion,OFF
754,2009-10-16 09:04:05.000060,M028,Milan_Motion,ON
755,2009-10-16 09:04:10.000098,M020,Milan_Motion,ON
756,2009-10-16 09:04:14.000088,M020,Milan_Motion,OFF
757,2009-10-16 09:04:19.000075,M028,Milan_Motion,OFF
758,2009-10-16 09:04:20.000087,M028,Milan_Motion,ON
759,2009-10-16 09:04:25.000006,M021,Milan_Motion,ON
760,2009-10-16 09:04:26.000087,M028,Milan_Motion,OFF
761,2009-10-16 09:04:27.000032,M028,Milan_Motion,ON
762,2009-10-16 09:04:28.000045,M028,Milan_Motion,OFF
763,2009-10-16 09:04:29.000027,M021,Milan_Motion,OFF
764,2009-10-16 09:04:29.000037,M028,Milan_Motion,ON
765,2009-10-16 09:04:30.000055,M028,Milan_Motion,OFF
766,2009-10-16 09:04:46.000092,M028,Milan_Motion,ON
767,2009-10-16 09:04:49.000007,M028,Milan_Motion,OFF
768,2009-10-16 09:04:54.000061,M028,Milan_Motion,ON
769,2009-10-16 09:04:56.000076,M028,Milan_Motion,OFF
770,2009-10-16 09:05:02.000095,M028,Milan_Motion,ON
771,2009-10-16 09:05:12.000012,M020,Milan_Motion,ON
772,2009-10-16 09:05:13.000028,M021,Milan_Motion,ON
773,2009-10-16 09:05:15.000012,M020,Milan_Motion,OFF
774,2009-10-16 09:05:16.000025,M021,Milan_Motion,OFF
775,2009-10-16 09:05:17.000039,M028,Milan_Motion,OFF
776,2009-10-16 09:05:18.000053,M021,Milan_Motion,ON
777,2009-10-16 09:05:18.000097,M028,Milan_Motion,ON
778,2009-10-16 09:05:20.000078,M028,Milan_Motion,OFF
779,2009-10-16 09:05:21.000057,M028,Milan_Motion,ON
780,2009-10-16 09:05:23.000003,M028,Milan_Motion,OFF
781,2009-10-16 09:05:24.000050,M021,Milan_Motion,OFF
782,2009-10-16 09:05:25.000062,M021,Milan_Motion,ON
783,2009-10-16 09:05:26.000075,M028,Milan_Motion,ON
784,2009-10-16 09:05:27.000020,M021,Milan_Motion,OFF
785,2009-10-16 09:05:27.000099,M021,Milan_Motion,ON
786,2009-10-16 09:05:28.000043,M028,Milan_Motion,OFF
787,2009-10-16 09:05:33.000004,M028,Milan_Motion,ON
788,2009-10-16 09:05:39.000038,M028,Milan_Motion,OFF
789,2009-10-16 09:05:39.000089,M020,Milan_Motion,ON
790,2009-10-16 09:05:40.000001,M028,Milan_Motion,ON
791,2009-10-16 09:05:41.000019,M021,Milan_Motion,OFF
792,2009-10-16 09:05:42.000004,M028,Milan_Motion,OFF
793,2009-10-16 09:05:43.000022,M020,Milan_Motion,OFF
794,2009-10-16 09:05:45.000008,M020,Milan_Motion,ON
795,2009-10-16 09:05:46.000091,M028,Milan_Motion,ON
796,2009-10-16 09:05:48.000039,M028,Milan_Motion,OFF
797,2009-10-16 09:05:48.000085,M028,Milan_Motion,ON
798,2009-10-16 09:05:50.000032,M028,Milan_Motion,OFF
799,2009-10-16 09:05:51.000078,M020,Milan_Motion,OFF
800,2009-10-16 09:05:52.000023,M028,Milan_Motion,ON
801,2009-10-16 09:05:52.000067,M020,Milan_Motion,ON
802,2009-10-16 09:05:57.000023,M020,Milan_Motion,OFF
803,2009-10-16 09:05:57.000031,M028,Milan_Motion,OFF
804,2009-10-16 09:06:06.000041,M020,Milan_Motion,ON
805,2009-10-16 09:06:06.000089,M028,Milan_Motion,ON
806,2009-10-16 09:06:07.000038,M020,Milan_Motion,OFF
807,2009-10-16 09:06:09.000026,M028,Milan_Motion,OFF
808,2009-10-16 09:06:11.000049,M019,Milan_Motion,ON
809,2009-10-16 09:06:13.000070,M019,Milan_Motion,OFF
810,2009-10-16 09:06:15.000021,M019,Milan_Motion,ON
811,2009-10-16 09:06:20.000011,M008,Milan_Motion,ON
812,2009-10-16 09:06:20.000055,M026,Milan_Motion,ON
813,2009-10-16 09:06:22.000002,M008,Milan_Motion,OFF
814,2009-10-16 09:06:22.000047,M019,Milan_Motion,OFF
815,2009-10-16 09:06:22.000091,M008,Milan_Motion,ON
816,2009-10-16 09:06:24.000004,M008,Milan_Motion,OFF
817,2009-10-16 09:06:25.000085,M026,Milan_Motion,OFF
818,2009-10-16 09:06:26.000098,M026,Milan_Motion,ON
819,2009-10-16 09:06:30.000015,M026,Milan_Motion,OFF
820,2009-10-16 09:06:36.000086,M008,Milan_Motion,ON
821,2009-10-16 09:06:41.000052,M008,Milan_Motion,OFF
822,2009-10-16 09:06:44.000044,M008,Milan_Motion,ON
823,2009-10-16 09:06:47.000032,M008,Milan_Motion,OFF
824,2009-10-16 09:06:56.000028,M008,Milan_Motion,ON
825,2009-10-16 09:06:59.000079,M008,Milan_Motion,OFF
826,2009-10-16 09:07:34.000095,M009,Milan_Motion,ON
827,2009-10-16 09:07:37.000053,M017,Milan_Motion,ON
828,2009-10-16 09:07:38.000002,M009,Milan_Motion,OFF
829,2009-10-16 09:07:39.000055,M008,Milan_Motion,ON
830,2009-10-16 09:07:40.000003,M011,Milan_Motion,ON
831,2009-10-16 09:07:40.000052,M017,Milan_Motion,OFF
832,2009-10-16 09:07:42.000007,M008,Milan_Motion,OFF
833,2009-10-16 09:07:42.000019,M011,Milan_Motion,OFF
834,2009-10-16 09:08:01.000083,M008,Milan_Motion,ON
835,2009-10-16 09:08:08.000051,M008,Milan_Motion,OFF
836,2009-10-16 09:09:10.000087,M026,Milan_Motion,ON
837,2009-10-16 09:09:12.000006,M026,Milan_Motion,OFF
838,2009-10-16 09:09:58.000094,M008,Milan_Motion,ON
839,2009-10-16 09:10:00.000040,M008,Milan_Motion,OFF
840,2009-10-16 09:10:02.000023,M007,Milan_Motion,ON
841,2009-10-16 09:10:02.000032,M008,Milan_Motion,ON
842,2009-10-16 09:10:04.000040,M007,Milan_Motion,OFF
843,2009-10-16 09:10:05.000018,M008,Milan_Motion,OFF
844,2009-10-16 09:10:47.000033,M007,Milan_Motion,ON
845,2009-10-16 09:10:49.000022,M007,Milan_Motion,OFF
846,2009-10-16 09:12:02.000048,M007,Milan_Motion,ON
847,2009-10-16 09:12:09.000005,M007,Milan_Motion,OFF
848,2009-10-16 09:12:14.000070,M008,Milan_Motion,ON
849,2009-10-16 09:12:17.000097,M019,Milan_Motion,ON
850,2009-10-16 09:12:19.000014,M008,Milan_Motion,OFF
851,2009-10-16 09:12:20.000070,M009,Milan_Motion,ON
852,2009-10-16 09:12:20.000082,M019,Milan_Motion,OFF
853,2009-10-16 09:12:22.000036,M017,Milan_Motion,ON
854,2009-10-16 09:12:24.000024,M009,Milan_Motion,OFF
855,2009-10-16 09:12:27.000045,M017,Milan_Motion,OFF
856,2009-10-16 09:12:38.000079,M018,Milan_Motion,ON
857,2009-10-16 09:12:43.000035,M018,Milan_Motion,OFF
858,2009-10-16 09:12:45.000057,M017,Milan_Motion,ON
859,2009-10-16 09:12:47.000080,M018,Milan_Motion,ON
